,open,close,high,low,volume,money
2022-08-22,5.56,5.6,5.65,5.51,11634353.0,64986958.0
2022-08-23,5.56,5.81,5.82,5.56,34149501.0,195952016.0
2022-08-24,5.81,5.58,5.96,5.56,35950424.0,206156552.0
2022-08-25,5.61,5.34,5.64,5.26,25201047.0,135516228.0
2022-08-26,5.38,5.26,5.4,5.25,12371450.0,65719594.0
2022-08-29,5.23,5.53,5.6,5.13,25735086.0,140766876.0
2022-08-30,5.53,5.66,5.69,5.48,24857864.0,138927322.0
2022-08-31,5.66,5.6,5.81,5.57,25813540.0,147567917.0
2022-09-01,5.58,5.45,5.65,5.44,16283785.0,89880592.0
2022-09-02,5.47,5.57,5.59,5.44,10274865.0,56868212.0
2022-09-05,5.57,5.68,5.82,5.53,18866345.0,107289601.0
2022-09-06,5.71,5.7,5.78,5.64,12647466.0,71941261.0
2022-09-07,5.75,5.67,5.77,5.64,9604371.0,54416825.0
2022-09-08,5.7,5.53,5.71,5.53,12355900.0,69063914.0
2022-09-09,5.54,5.58,5.62,5.5,9254459.0,51432114.0
2022-09-13,5.58,5.57,5.68,5.55,7684700.0,43046053.0
2022-09-14,5.5,5.43,5.51,5.37,11240298.0,61030360.0
2022-09-15,5.46,5.31,5.49,5.23,11101266.0,59195221.0
2022-09-16,5.31,5.16,5.34,5.16,9779600.0,51161703.0
2022-09-19,5.16,5.06,5.23,5.03,11117010.0,56550000.0
2022-09-20,5.1,5.07,5.15,5.05,7816797.0,39765829.0
2022-09-21,5.08,5.1,5.11,5.0,10351745.0,52325930.0
2022-09-22,5.05,5.07,5.13,5.02,10097617.0,51244782.0
2022-09-23,5.08,5.0,5.11,4.95,11459441.0,57645680.0
2022-09-26,4.95,4.85,4.99,4.84,10757150.0,52851775.0
2022-09-27,4.88,5.05,5.07,4.88,8591772.0,42703937.0
2022-09-28,5.05,4.97,5.08,4.96,6066740.0,30400324.0
2022-09-29,5.02,4.87,5.05,4.85,8395827.0,41338348.0
2022-09-30,4.85,4.81,4.93,4.79,6860673.0,33214240.0
2022-10-10,4.9,4.71,4.93,4.7,6709433.0,32034999.0
2022-10-11,4.71,4.78,4.82,4.7,6893954.0,32891171.0
2022-10-12,4.79,5.01,5.02,4.74,8436041.0,41152157.0
2022-10-13,4.98,5.02,5.08,4.96,7562489.0,38017543.0
2022-10-14,5.04,5.09,5.11,5.03,7607689.0,38639682.0
2022-10-17,5.03,5.12,5.14,5.03,8571424.0,43620537.0
2022-10-18,5.13,5.11,5.16,5.1,5682300.0,29094771.0
2022-10-19,5.11,5.03,5.13,5.02,7143200.0,36218606.0
2022-10-20,5.05,5.09,5.13,4.97,9663504.0,48874505.0
2022-10-21,5.08,5.06,5.13,5.04,6430890.0,32680227.0
2022-10-24,5.07,4.93,5.13,4.9,11268424.0,56362162.0
2022-10-25,4.96,4.92,4.98,4.86,7919754.0,38958560.0
2022-10-26,4.96,5.04,5.07,4.9,7924019.0,39756361.0
2022-10-27,5.02,5.11,5.14,5.02,9689416.0,49514009.0
2022-10-28,5.11,4.91,5.12,4.89,10165417.0,50664509.0
2022-10-31,4.89,4.86,4.99,4.83,13656304.0,66944526.0
2022-11-01,4.86,5.02,5.02,4.86,12046500.0,59785399.0
2022-11-02,5.07,5.1,5.18,5.05,11646986.0,59477758.0
2022-11-03,5.09,5.04,5.09,5.01,7170381.0,36194097.0
2022-11-04,5.04,5.12,5.13,5.01,9795107.0,49813655.0
2022-11-07,5.1,5.15,5.17,5.09,9584313.0,49260067.0
2022-11-08,5.15,5.13,5.18,5.07,7569624.0,38687104.0
2022-11-09,5.15,5.11,5.15,5.09,6799074.0,34794001.0
2022-11-10,5.09,5.09,5.18,5.05,11313900.0,57681294.0
2022-11-11,5.14,5.13,5.19,5.1,14251314.0,73354740.0
2022-11-14,5.16,5.13,5.21,5.12,11384323.0,58801555.0
2022-11-15,5.11,5.27,5.27,5.08,13869761.0,72268131.0
2022-11-16,5.23,5.21,5.28,5.19,9781934.0,51107853.0
2022-11-17,5.18,5.2,5.2,5.1,12615905.0,65036742.0
2022-11-18,5.19,5.12,5.23,5.11,8871145.0,45882066.0
2022-11-21,5.13,5.01,5.13,4.99,12236734.0,61509006.0
2022-11-22,5.0,4.93,5.03,4.92,14015996.0,69651396.0
2022-11-23,4.93,4.96,4.97,4.86,9930204.0,48855639.0
2022-11-24,4.93,4.92,4.97,4.91,9407300.0,46465423.0
2022-11-25,4.91,4.92,4.93,4.87,5896766.0,28926988.0
2022-11-28,4.88,4.84,4.88,4.78,11375732.0,54904807.0
2022-11-29,4.9,4.98,5.0,4.86,12994827.0,64226450.0
2022-11-30,4.99,4.93,4.99,4.91,8654264.0,42843751.0
2022-12-01,4.97,4.97,5.01,4.96,9662128.0,48213116.0
2022-12-02,4.95,4.97,5.0,4.95,7143890.0,35546159.0
2022-12-05,4.99,5.07,5.09,4.99,13635016.0,68963812.0
2022-12-06,5.07,5.07,5.12,5.03,10597500.0,53889842.0
2022-12-07,5.08,5.06,5.08,5.02,8309000.0,41969738.0
2022-12-08,5.06,5.02,5.07,5.01,7866837.0,39541308.0
2022-12-09,5.03,5.07,5.09,5.01,11369554.0,57427333.0
2022-12-12,5.06,4.93,5.07,4.93,11419500.0,56811098.0
2022-12-13,4.98,4.94,4.98,4.91,6722166.0,33231800.0
2022-12-14,4.95,4.91,5.02,4.91,6554240.0,32504907.0
2022-12-15,4.91,4.94,4.99,4.9,6172720.0,30537877.0
2022-12-16,4.91,4.89,4.93,4.85,7625500.0,37203992.0
2022-12-19,4.91,4.75,4.94,4.72,14228604.0,68063608.0
2022-12-20,4.75,4.73,4.76,4.64,7999237.0,37704413.0
2022-12-21,4.78,4.67,4.78,4.64,10451990.0,49037486.0
2022-12-22,4.67,4.59,4.71,4.57,7128619.0,33092560.0
2022-12-23,4.6,4.61,4.66,4.56,4988351.0,22980699.0
2022-12-26,4.61,4.61,4.65,4.58,6066900.0,27951856.0
2022-12-27,4.6,4.63,4.64,4.57,5484300.0,25252746.0
2022-12-28,4.63,4.57,4.63,4.54,6604732.0,30265286.0
2022-12-29,4.55,4.5,4.57,4.5,6073973.0,27467397.0
2022-12-30,4.52,4.51,4.55,4.47,7876143.0,35436907.0
2023-01-03,4.51,4.59,4.59,4.47,8912616.0,40412667.0
2023-01-04,4.56,4.63,4.65,4.54,10659130.0,49120010.0
2023-01-05,4.65,4.62,4.66,4.6,6052898.0,27940947.0
2023-01-06,4.62,4.62,4.65,4.6,6558571.0,30309658.0
2023-01-09,4.62,4.6,4.64,4.58,6522676.0,30034326.0
2023-01-10,4.61,4.62,4.65,4.58,7160398.0,33082214.0
2023-01-11,4.6,4.63,4.68,4.6,9064350.0,42149785.0
2023-01-12,4.65,4.63,4.67,4.61,7796312.0,36162932.0
2023-01-13,4.66,4.66,4.67,4.59,7783202.0,35984648.0
2023-01-16,4.68,4.72,4.76,4.65,10248333.0,48220047.0
2023-01-17,4.79,4.72,4.79,4.67,11086606.0,52251826.0
2023-01-18,4.72,4.72,4.76,4.7,5730000.0,27076374.0
2023-01-19,4.7,4.76,4.77,4.7,6136987.0,29097651.0
2023-01-20,4.77,4.78,4.8,4.74,6910000.0,32996699.0
2023-01-30,4.83,4.81,4.88,4.8,10814408.0,52300678.0
2023-01-31,4.69,4.71,4.72,4.64,16439114.0,76850134.0
2023-02-01,4.75,4.79,4.81,4.69,10130302.0,48155266.0
2023-02-02,4.8,4.81,4.85,4.78,11374000.0,54912696.0
2023-02-03,4.83,4.8,4.85,4.75,10020730.0,48070530.0
2023-02-06,4.79,4.74,4.8,4.71,7497212.0,35605327.0
2023-02-07,4.75,4.79,4.79,4.72,9466330.0,44960102.0
2023-02-08,4.8,4.74,4.8,4.74,7870100.0,37469831.0
2023-02-09,4.78,4.84,4.87,4.72,14083854.0,67598725.0
2023-02-10,4.84,4.82,4.88,4.77,16458035.0,79462687.0
2023-02-13,4.83,4.84,4.85,4.8,9484405.0,45874211.0
2023-02-14,4.87,4.83,4.88,4.81,9337560.0,45197721.0
2023-02-15,4.84,4.9,4.97,4.83,16992852.0,83434497.0
2023-02-16,4.88,4.84,4.97,4.8,18688500.0,91718789.0
2023-02-17,4.83,4.79,4.89,4.78,10937548.0,52857058.0
2023-02-20,4.79,4.91,4.91,4.76,14952894.0,72637137.0
2023-02-21,4.95,4.87,4.97,4.83,28328084.0,138438065.0
2023-02-22,4.87,4.88,4.89,4.81,15087158.0,73204209.0
2023-02-23,4.91,4.87,4.92,4.83,11471813.0,55932375.0
2023-02-24,4.89,4.85,4.89,4.83,7311000.0,35484433.0
2023-02-27,4.81,4.81,4.88,4.8,8584244.0,41508545.0
2023-02-28,4.82,4.81,4.84,4.75,12485436.0,59831513.0
2023-03-01,4.78,4.86,4.88,4.78,11698900.0,56702953.0
2023-03-02,4.85,4.83,4.87,4.82,9610370.0,46561260.0
2023-03-03,4.84,4.87,4.87,4.83,11062420.0,53643888.0
2023-03-06,4.89,4.81,4.9,4.8,10078100.0,48683605.0
2023-03-07,4.8,4.69,4.84,4.69,13020109.0,61958012.0
2023-03-08,4.69,4.7,4.71,4.66,8129064.0,38093336.0
2023-03-09,4.69,4.7,4.72,4.65,6872293.0,32198516.0
2023-03-10,4.68,4.62,4.71,4.62,7589906.0,35398605.0
2023-03-13,4.6,4.64,4.65,4.57,7616456.0,35115812.0
2023-03-14,4.64,4.6,4.64,4.5,9754665.0,44527904.0
2023-03-15,4.59,4.68,4.68,4.59,7142288.0,33230581.0
2023-03-16,4.66,4.6,4.67,4.58,7330014.0,33862586.0
2023-03-17,4.6,4.65,4.68,4.6,7358400.0,34181038.0
2023-03-20,4.68,4.65,4.71,4.62,5396279.0,25176983.0
2023-03-21,4.65,4.66,4.67,4.63,6664673.0,30972766.0
2023-03-22,4.64,4.73,4.74,4.64,13102350.0,61644760.0
2023-03-23,4.72,4.85,4.86,4.7,20289186.0,97519348.0
2023-03-24,4.87,5.11,5.2,4.85,54185879.0,273662416.0
2023-03-27,5.08,5.03,5.18,4.93,28987341.0,146039376.0
2023-03-28,4.99,4.84,5.01,4.82,24553100.0,119725970.0
2023-03-29,4.82,4.97,5.25,4.82,49988454.0,253422040.0
2023-03-30,4.93,5.08,5.15,4.81,47260519.0,237322391.0
2023-03-31,5.05,5.09,5.11,4.95,29154888.0,146653980.0
2023-04-03,5.21,5.16,5.29,5.12,46027420.0,239041800.0
2023-04-04,5.15,5.2,5.35,5.1,47804749.0,250581679.0
2023-04-06,5.17,5.37,5.6,5.17,58943134.0,316744649.0
2023-04-07,5.3,5.32,5.47,5.28,37686054.0,201419516.0
2023-04-10,5.32,5.18,5.32,5.16,26318060.0,137636385.0
2023-04-11,5.18,5.17,5.28,5.14,24634031.0,128087556.0
2023-04-12,5.17,5.19,5.24,5.13,20189470.0,104756405.0
2023-04-13,5.16,5.04,5.17,5.04,28218455.0,143727357.0
2023-04-14,5.07,5.05,5.1,4.97,21960917.0,110553001.0
2023-04-17,5.1,5.13,5.19,5.06,18274888.0,93805524.0
2023-04-18,5.13,5.02,5.13,5.01,15553180.0,78505015.0
2023-04-19,5.02,5.04,5.13,4.99,13963000.0,70476610.0
2023-04-20,5.03,5.05,5.09,5.01,14309300.0,72270257.0
2023-04-21,5.05,4.86,5.06,4.84,21605700.0,106311053.0
2023-04-24,4.88,4.82,4.93,4.78,14234700.0,68889547.0
2023-04-25,4.82,4.71,4.84,4.64,13855342.0,65281102.0
2023-04-26,4.71,4.7,4.75,4.65,12599780.0,59292566.0
2023-04-27,4.72,4.68,4.72,4.64,10719746.0,50078537.0
2023-04-28,4.67,4.74,4.74,4.67,9361987.0,44059353.0
2023-05-04,4.78,4.82,4.88,4.77,13415268.0,64609907.0
2023-05-05,4.83,4.76,4.83,4.69,12294946.0,58399390.0
2023-05-08,4.76,4.73,4.78,4.69,11026743.0,52152223.0
2023-05-09,4.73,4.78,4.86,4.71,14786562.0,70905737.0
2023-05-10,4.78,4.83,4.85,4.77,10841980.0,52158817.0
2023-05-11,4.83,4.79,4.85,4.78,7725148.0,37136009.0
2023-05-12,4.8,4.83,4.86,4.76,9702988.0,46684545.0
2023-05-15,4.82,4.77,4.84,4.65,11772868.0,55641896.0
2023-05-16,4.76,4.7,4.77,4.69,7818476.0,36887669.0
2023-05-17,4.69,4.71,4.74,4.67,5614503.0,26451353.0
2023-05-18,4.72,4.75,4.78,4.71,7787853.0,36980437.0
2023-05-19,4.74,4.84,4.93,4.71,15935534.0,76938340.0
2023-05-22,4.9,4.89,4.99,4.85,13765819.0,67373915.0
2023-05-23,4.86,4.77,4.87,4.77,11361227.0,54558607.0
2023-05-24,4.75,4.7,4.8,4.69,10419540.0,49295393.0
2023-05-25,4.71,4.68,4.77,4.6,12128800.0,56702371.0
2023-05-26,4.66,4.82,4.97,4.65,23268069.0,112222265.0
2023-05-29,4.81,4.83,4.94,4.8,22695800.0,110874636.0
2023-05-30,4.86,4.82,4.91,4.73,11702400.0,56006726.0
2023-05-31,4.82,4.92,4.93,4.79,18161245.0,88676992.0
2023-06-01,4.9,4.85,4.91,4.82,12250946.0,59547887.0
2023-06-02,4.86,5.08,5.2,4.82,44748918.0,226178381.0
2023-06-05,4.99,5.07,5.09,4.91,27352497.0,137231819.0
2023-06-06,5.09,4.89,5.1,4.88,20224979.0,100181968.0
2023-06-07,4.94,4.95,4.96,4.87,11708300.0,57633938.0
2023-06-08,4.94,4.9,4.96,4.81,16244035.0,79416313.0
2023-06-09,4.95,4.92,4.96,4.87,12683845.0,62278814.0
2023-06-12,4.9,4.98,5.0,4.88,15956795.0,79041149.0
2023-06-13,4.97,4.99,5.0,4.95,11189361.0,55626454.0
2023-06-14,4.98,4.93,4.99,4.92,12160823.0,60138470.0
2023-06-15,4.95,4.93,4.95,4.89,12936656.0,63758084.0
2023-06-16,4.9,4.91,4.93,4.87,13690400.0,67123187.0
2023-06-19,4.89,4.8,4.91,4.8,17821000.0,86286400.0
2023-06-20,4.81,4.81,4.83,4.75,11154240.0,53432625.0
2023-06-21,4.8,4.68,4.81,4.67,13785422.0,65014675.0
2023-06-26,4.65,4.56,4.68,4.55,13768269.0,63470838.0
2023-06-27,4.59,4.63,4.65,4.56,9605832.0,44359248.0
2023-06-28,4.63,4.65,4.68,4.56,9382677.0,43285135.0
2023-06-29,4.64,4.7,4.73,4.63,8984140.0,42089277.0
2023-06-30,4.69,4.72,4.74,4.65,7613940.0,35857936.0
2023-07-03,4.73,4.74,4.76,4.71,8646795.0,40883344.0
2023-07-04,4.73,4.72,4.76,4.71,8746145.0,41388330.0
2023-07-05,4.71,4.68,4.73,4.67,9390429.0,44103699.0
2023-07-06,4.66,4.74,4.78,4.66,12078687.0,57326292.0
2023-07-07,4.73,4.76,4.78,4.69,11360297.0,53924706.0
2023-07-10,4.77,4.73,4.81,4.7,8646759.0,40867533.0
2023-07-11,4.73,4.76,4.78,4.71,7271249.0,34573963.0
2023-07-12,4.76,4.7,4.77,4.69,8148800.0,38548936.0
2023-07-13,4.68,4.77,4.77,4.67,13732797.0,65104435.0
2023-07-14,4.76,4.75,4.85,4.74,11681460.0,55856856.0
2023-07-17,4.68,4.59,4.69,4.54,22730643.0,104263617.0
2023-07-18,4.58,4.6,4.74,4.54,16497286.0,76219744.0
2023-07-19,4.58,4.59,4.61,4.51,10072560.0,46004731.0
2023-07-20,4.6,4.55,4.63,4.54,8828308.0,40368665.0
2023-07-21,4.55,4.58,4.59,4.54,7483596.0,34219841.0
2023-07-24,4.57,4.58,4.6,4.55,4782930.0,21891748.0
2023-07-25,4.6,4.64,4.65,4.59,10221495.0,47279951.0
2023-07-26,4.63,4.63,4.64,4.6,8209300.0,37951235.0
2023-07-27,4.62,4.62,4.64,4.61,7993600.0,36966765.0
2023-07-28,4.6,4.67,4.68,4.59,12210620.0,56673155.0
2023-07-31,4.68,4.73,4.75,4.68,14353762.0,67690606.0
2023-08-01,4.72,4.73,4.74,4.69,9555521.0,45123658.0
2023-08-02,4.73,4.76,4.78,4.71,10267521.0,48838779.0
2023-08-03,4.75,4.77,4.77,4.72,9983901.0,47404886.0
2023-08-04,4.78,4.76,4.81,4.76,13460802.0,64390985.0
2023-08-07,4.77,4.74,4.78,4.72,7519601.0,35649002.0
2023-08-08,4.74,4.71,4.76,4.7,6278100.0,29600829.0
2023-08-09,4.7,4.67,4.71,4.65,7300916.0,34133091.0
2023-08-10,4.66,4.65,4.68,4.63,7147000.0,33242805.0
2023-08-11,4.65,4.57,4.66,4.56,10648003.0,49008887.0
2023-08-14,4.54,4.49,4.55,4.45,14477900.0,65089165.0
2023-08-15,4.48,4.46,4.49,4.42,10452675.0,46515825.0
2023-08-16,4.44,4.42,4.48,4.42,7229014.0,32102657.0
2023-08-17,4.42,4.47,4.47,4.36,7073644.0,31330333.0
2023-08-18,4.46,4.38,4.48,4.38,6799040.0,30113106.0
2023-08-21,4.38,4.33,4.42,4.32,8042900.0,35196025.0
2023-08-22,4.36,4.33,4.38,4.27,8515445.0,36742253.0
2023-08-23,4.34,4.23,4.34,4.22,8110340.0,34553080.0
2023-08-24,4.24,4.23,4.27,4.2,8498800.0,35996392.0
2023-08-25,4.23,4.14,4.24,4.12,10706438.0,44678266.0
2023-08-28,4.3,4.2,4.35,4.18,13211802.0,56236811.0
2023-08-29,4.2,4.32,4.34,4.18,10652764.0,45671502.0
2023-08-30,4.32,4.33,4.4,4.32,10678300.0,46565868.0
2023-08-31,4.35,4.3,4.37,4.28,5351100.0,23061112.0
2023-09-01,4.31,4.33,4.34,4.28,6129400.0,26394842.0
2023-09-04,4.34,4.4,4.4,4.32,7228300.0,31596193.0
2023-09-05,4.4,4.38,4.43,4.36,7679300.0,33702750.0
2023-09-06,4.38,4.46,4.58,4.33,21292245.0,95233425.0
2023-09-07,4.46,4.33,4.46,4.33,10373864.0,45453042.0
2023-09-08,4.31,4.38,4.41,4.3,6347452.0,27713903.0
2023-09-11,4.38,4.39,4.44,4.35,11996500.0,52628319.0
2023-09-12,4.4,4.43,4.46,4.36,9535512.0,42041229.0
2023-09-13,4.4,4.36,4.42,4.32,9492400.0,41499483.0
2023-09-14,4.35,4.32,4.37,4.3,5941600.0,25729372.0
2023-09-15,4.33,4.34,4.37,4.3,6340000.0,27492981.0
2023-09-18,4.31,4.35,4.37,4.3,6106500.0,26522389.0
2023-09-19,4.34,4.31,4.36,4.29,6904002.0,29816540.0
2023-09-20,4.3,4.26,4.32,4.24,5301840.0,22709476.0
2023-09-21,4.24,4.27,4.3,4.23,5724248.0,24453003.0
2023-09-22,4.25,4.33,4.34,4.25,6726000.0,28995561.0
2023-09-25,4.32,4.25,4.33,4.23,8212612.0,34989640.0
2023-09-26,4.26,4.19,4.26,4.19,6653696.0,28049544.0
2023-09-27,4.19,4.19,4.21,4.17,5936429.0,24907264.0
2023-09-28,4.21,4.3,4.31,4.2,9541838.0,40658350.0
2023-10-09,4.28,4.26,4.32,4.24,5777354.0,24683062.0
2023-10-10,4.26,4.29,4.3,4.25,6224500.0,26618091.0
2023-10-11,4.3,4.25,4.3,4.24,7569800.0,32268077.0
2023-10-12,4.28,4.37,4.38,4.26,12805465.0,55445519.0
2023-10-13,4.34,4.35,4.4,4.32,10013100.0,43663939.0
2023-10-16,4.37,4.39,4.42,4.35,12224644.0,53631028.0
2023-10-17,4.41,4.33,4.45,4.32,10924300.0,47596634.0
2023-10-18,4.34,4.28,4.37,4.27,8640385.0,37160756.0
2023-10-19,4.26,4.25,4.38,4.25,11180372.0,48170638.0
2023-10-20,4.23,4.15,4.28,4.14,11567364.0,48579977.0
2023-10-23,4.13,4.0,4.16,3.98,12880416.0,52233828.0
2023-10-24,4.02,3.98,4.04,3.92,12741100.0,50787882.0
2023-10-25,4.0,4.09,4.12,3.96,15377535.0,62529992.0
2023-10-26,4.1,4.16,4.17,4.05,11733500.0,48395713.0
2023-10-27,4.16,4.2,4.23,4.13,11423164.0,47814812.0
2023-10-30,4.19,4.26,4.29,4.18,9988100.0,42320737.0
2023-10-31,4.23,4.23,4.25,4.19,11131308.0,46962077.0
2023-11-01,4.23,4.25,4.28,4.19,10289999.0,43571478.0
2023-11-02,4.25,4.19,4.27,4.18,8645434.0,36517806.0
2023-11-03,4.2,4.24,4.27,4.18,8130879.0,34455923.0
2023-11-06,4.26,4.35,4.36,4.24,14856316.0,64288095.0
2023-11-07,4.34,4.32,4.38,4.31,7804588.0,33853169.0
2023-11-08,4.32,4.31,4.34,4.27,10678800.0,45904167.0
2023-11-09,4.3,4.23,4.31,4.21,9484071.0,40305487.0
2023-11-10,4.24,4.22,4.25,4.19,7319472.0,30926427.0
2023-11-13,4.24,4.3,4.3,4.23,8821779.0,37576667.0
2023-11-14,4.31,4.35,4.38,4.28,13030879.0,56558936.0
2023-11-15,4.37,4.34,4.39,4.34,10320700.0,44995685.0
2023-11-16,4.34,4.32,4.37,4.31,7091300.0,30781223.0
2023-11-17,4.31,4.36,4.38,4.31,8113502.0,35283690.0
2023-11-20,4.38,4.37,4.39,4.34,9761948.0,42596790.0
2023-11-21,4.34,4.34,4.38,4.32,10285402.0,44752901.0
2023-11-22,4.33,4.31,4.38,4.31,9320229.0,40436917.0
2023-11-23,4.31,4.37,4.38,4.28,10155900.0,44061734.0
2023-11-24,4.35,4.29,4.36,4.26,11925134.0,51206541.0
2023-11-27,4.29,4.27,4.31,4.23,8636928.0,36838880.0
2023-11-28,4.28,4.3,4.34,4.23,8913200.0,38261907.0
2023-11-29,4.3,4.28,4.33,4.26,8560100.0,36752881.0
2023-11-30,4.26,4.21,4.28,4.18,8876300.0,37433038.0
2023-12-01,4.18,4.18,4.2,4.12,9669100.0,40251264.0
2023-12-04,4.18,4.16,4.21,4.14,8613944.0,35921461.0
2023-12-05,4.16,4.08,4.16,4.08,9741700.0,40073391.0
2023-12-06,4.09,4.09,4.13,4.06,8582100.0,35138568.0
2023-12-07,4.09,4.09,4.11,4.05,9060936.0,36979333.0
2023-12-08,4.08,4.02,4.12,4.02,9164821.0,37273177.0
2023-12-11,4.01,4.08,4.09,3.98,11436072.0,46132990.0
2023-12-12,4.08,4.09,4.1,4.04,7495349.0,30479456.0
2023-12-13,4.08,4.02,4.08,4.01,9440833.0,38163786.0
2023-12-14,4.03,4.04,4.08,4.02,8526920.0,34524316.0
2023-12-15,4.03,4.01,4.08,4.01,7309584.0,29490616.0
2023-12-18,4.01,3.94,4.02,3.92,13629092.0,53955172.0
2023-12-19,3.94,3.89,3.95,3.85,15418849.0,60220931.0
2023-12-20,3.91,3.83,3.91,3.82,12359520.0,47680067.8
2023-12-21,3.81,3.82,3.83,3.74,13378844.0,50717013.0
2023-12-22,3.82,3.76,3.83,3.75,13032756.0,49225996.0
2023-12-25,3.76,3.75,3.79,3.72,7895200.0,29628015.0
2023-12-26,3.74,3.66,3.75,3.66,10327402.0,38095985.0
2023-12-27,3.7,3.74,3.75,3.66,14865451.0,55200165.29
2023-12-28,3.74,3.79,3.81,3.7,10174926.0,38328230.0
2023-12-29,3.86,4.17,4.17,3.84,28390673.0,116478995.43
